Uroflow Pilot Freeze Kit (Template),,,,
,,,,
Dataset ID,,,,
Created at (UTC),,,,
Operator ID,,,,
Site IDs (summary),,,,
DatasetRelease ZIP path,,,,
DatasetRelease ZIP SHA256,,,,
Claims Lock ID,,,,
Claims Lock file path,,,,
Claims Lock SHA256,,,,
Acceptance Lock ID,,,,
Acceptance Lock file path,,,,
Acceptance Lock SHA256,,,,
Pre-freeze gates report path,,,,
Pre-freeze gates report SHA256,,,,
Record-level gates summary path,,,,
Record-level gates summary SHA256,,,,
Coverage summary path,,,,
Coverage summary SHA256,,,,
Acceptance metrics summary path (optional),,,,
Acceptance metrics summary SHA256 (optional),,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Artifact References (auto-filled),,,,
Artifact,Required,Relative path,SHA256,Notes
pre_freeze_gates_report.json,Y,,,
record_level_gates_summary.json,Y,,,
coverage_summary.json,Y,,,
privacy_live_guardrails.csv,Y,,,
ios_capture_contract_validation.csv,Y,,,
privacy_consistency.csv,Y,,,
stand_pose_drift_summary.json,N,,,If stand pose KPI used
privacy_content_guardrails_v2_summary.json,N,,,If ROI video stored
accuracy_summary.json,N,,,If Q_pred available
,,,,
,,,,
Sign-off,,,,
Prepared by (name/sign/date),,,,
Reviewed by (QA/RA) (name/sign/date),,,,
Approved by (Sponsor/PI) (name/sign/date),,,,
